frame_idx,t_rppg,rppg_n,t_gt_pair,ppg_n_pair,lag_samples,lag_frames
0,0.0,-0.06483596995845924,0.9192429101773366,1.3472500743423597,-27.0,-793.043919
1,0.03404603371027173,-0.1725112562124774,0.9532889438876083,0.8911670729310394,-27.0,-793.043919
2,0.06809206742054345,-0.1402308696041432,0.98733497759788,0.3173104038565733,-27.0,-793.043919
3,0.10213810113081517,0.1264240522119448,1.0213810113081518,-0.14190413101338797,-27.0,-793.043919
4,0.1361841348410869,0.6380038313345704,1.0554270450184235,-0.36219557297368493,-27.0,-793.043919
5,0.17023016855135864,1.3190363215151923,1.0894730787286953,-0.36813383909177566,-27.0,-793.043919
6,0.20427620226163035,2.0381274182252676,1.123519112438967,-0.2947826966624745,-27.0,-793.043919
7,0.23832223597190208,2.6506871912772407,1.1575651461492387,-0.2979229594758572,-27.0,-793.043919
8,0.2723682696821738,3.029038425696649,1.1916111798595104,-0.4607839937905422,-27.0,-793.043919
9,0.3064143033924455,3.0733069039128096,1.225657213569782,-0.7421427075906231,-27.0,-793.043919
10,0.3404603371027173,2.719810483422318,1.2597032472800538,-0.9901488532155973,-27.0,-793.043919
11,0.374506370812989,1.9652370879022114,1.2937492809903257,-1.0170375363126112,-27.0,-793.043919
12,0.4085524045232607,0.9000425092558636,1.3277953147005972,-0.701112573016083,-27.0,-793.043919
13,0.44259843823353245,-0.28369894585765587,1.3618413484108691,-0.0651481188176588,-27.0,-793.043919
14,0.47664447194380416,-1.3432073315386786,1.3958873821211408,0.7137641548661422,-27.0,-793.043919
15,0.5106905056540759,-2.086130663679285,1.4299334158314125,1.3754794487221242,-27.0,-793.043919
16,0.5447365393643476,-2.4634181916617015,1.4639794495416842,1.6964171085236293,-27.0,-793.043919
17,0.5787825730746193,-2.5855234650406618,1.498025483251956,1.594041575406847,-27.0,-793.043919
18,0.612828606784891,-2.6382221488589295,1.5320715169622277,1.15920721669369,-27.0,-793.043919
19,0.6468746404951627,-2.7426585021784695,1.5661175506724994,0.60104529101912,-27.0,-793.043919
20,0.6809206742054346,-2.8503569907526662,1.6001635843827713,0.13860285577437648,-27.0,-793.043919
21,0.7149667079157063,-2.7541577205409085,1.6342096180930428,-0.10088338802050116,-27.0,-793.043919
22,0.749012741625978,-2.2242845185178,1.6682556518033147,-0.1280875749388989,-27.0,-793.043919
23,0.7830587753362497,-1.1857386727373955,1.7023016855135862,-0.06787538424773502,-27.0,-793.043919
24,0.8171048090465214,0.1873207188578526,1.736347719223858,-0.08582677335275667,-27.0,-793.043919
25,0.8511508427567931,1.5322323153155728,1.7703937529341296,-0.3019404923395662,-27.0,-793.043919
26,0.8851968764670649,2.4792868903159593,1.8044397866444015,-0.7270404250670358,-27.0,-793.043919
27,0.9192429101773366,2.8400662768291793,1.8384858203546732,-1.245936939081529,-27.0,-793.043919
28,0.9532889438876083,2.687603731151271,1.872531854064945,-1.6561398968286574,-27.0,-793.043919
29,0.98733497759788,2.285601377503019,1.9065778877752166,-1.7522462567800132,-27.0,-793.043919
30,1.0213810113081518,1.9206753496020772,1.9406239214854883,-1.4245993611299013,-27.0,-793.043919
31,1.0554270450184235,1.7483840284553425,1.9746699551957603,-0.7254056706342009,-27.0,-793.043919
32,1.0894730787286953,1.7423254488285078,2.0087159889060318,0.13825903100209455,-27.0,-793.043919
33,1.123519112438967,1.7567747665635696,2.0427620226163037,0.8904506294163488,-27.0,-793.043919
34,1.1575651461492387,1.641098990618003,2.076808056326575,1.3103529237232088,-27.0,-793.043919
35,1.1916111798595104,1.3283512887033995,2.110854090036847,1.3269027482717242,-27.0,-793.043919
36,1.225657213569782,0.8579356107570945,2.1449001237471186,1.0333093836823106,-27.0,-793.043919
37,1.2597032472800538,0.3410826902606334,2.1789461574573905,0.6201790045712086,-27.0,-793.043919
38,1.2937492809903255,-0.09815801022226382,2.212992191167662,0.27255017729928877,-27.0,-793.043919
39,1.3277953147005972,-0.37719552296101405,2.247038224877934,0.08918229763145502,-27.0,-793.043919
40,1.3618413484108691,-0.4875309574187731,2.281084258588206,0.05923790175698464,-27.0,-793.043919
