frame_idx,t_rppg,rppg_n,t_gt_pair,ppg_n_pair,lag_samples,lag_frames
0,0.0,-0.06237645975367372,-0.03389201036187211,-0.018461169541723412,1.0,29.505479
1,0.03389201036187211,0.03419063244231475,0.0,-0.018461169541723412,1.0,29.505479
2,0.06778402072374422,0.22010450682973107,0.03389201036187211,-0.22736306844817816,1.0,29.505479
3,0.10167603108561633,0.5248599390998966,0.06778402072374423,-0.22005086112499933,1.0,29.505479
4,0.13556804144748844,0.8995468735744033,0.10167603108561632,0.09652119423052233,1.0,29.505479
5,0.16946005180936055,1.2494330648922465,0.13556804144748844,0.6387234885730131,1.0,29.505479
6,0.20335206217123267,1.488412060201487,0.16946005180936055,1.1905992243957209,1.0,29.505479
7,0.23724407253310478,1.5766072912818698,0.20335206217123267,1.5195905449232752,1.0,29.505479
8,0.27113608289497687,1.5215618322613018,0.23724407253310476,1.4963368250469027,1.0,29.505479
9,0.305028093256849,1.3516526077418152,0.27113608289497687,1.1518996627790183,1.0,29.505479
10,0.3389201036187211,1.0876025429457543,0.305028093256849,0.6460725002999755,1.0,29.505479
11,0.3728121139805932,0.7358095834463579,0.3389201036187211,0.1729224253137174,1.0,29.505479
12,0.40670412434246533,0.3087568041147766,0.3728121139805932,-0.1387427839849627,1.0,29.505479
13,0.44059613470433745,-0.14535148214985077,0.40670412434246533,-0.2770340905071153,1.0,29.505479
14,0.47448814506620957,-0.5329905392759334,0.44059613470433745,-0.3299293414499085,1.0,29.505479
15,0.5083801554280817,-0.7433160033839523,0.47448814506620957,-0.4162196520735851,1.0,29.505479
16,0.5422721657899537,-0.7027507251609485,0.5083801554280817,-0.605034503218511,1.0,29.505479
17,0.5761641761518259,-0.42241140882090283,0.5422721657899539,-0.8666865014706941,1.0,29.505479
18,0.610056186513698,-0.0071822690590492054,0.5761641761518259,-1.080424128777869,1.0,29.505479
19,0.6439481968755701,0.37999650598437573,0.6100561865136981,-1.0966104313943232,1.0,29.505479
20,0.6778402072374422,0.5807048763682698,0.6439481968755701,-0.8229393399445835,1.0,29.505479
21,0.7117322175993144,0.5048698820219345,0.6778402072374423,-0.28884656888342997,1.0,29.505479
22,0.7456242279611864,0.1725934080637873,0.7117322175993144,0.35054608279381844,1.0,29.505479
23,0.7795162383230585,-0.28675797061533215,0.7456242279611864,0.8789874257311031,1.0,29.505479
24,0.8134082486849307,-0.6880867679908281,0.7795162383230586,1.1205421719361837,1.0,29.505479
25,0.8473002590468027,-0.8784446269826752,0.8134082486849307,1.0222519598502553,1.0,29.505479
26,0.8811922694086749,-0.8118707921130621,0.8473002590468028,0.6716821184756934,1.0,29.505479
27,0.915084279770547,-0.5648114064085247,0.8811922694086749,0.24132725329863128,1.0,29.505479
28,0.9489762901324191,-0.2852898007223185,0.9150842797705471,-0.1057645458897895,1.0,29.505479
29,0.9828683004942912,-0.11443489525454022,0.9489762901324191,-0.294895158343368,1.0,29.505479
30,1.0167603108561634,-0.12836118576222127,0.9828683004942913,-0.361362002814757,1.0,29.505479
31,1.0506523212180354,-0.31999354685080006,1.0167603108561634,-0.4075273229894718,1.0,29.505479
32,1.0845443315799075,-0.611066019599523,1.0506523212180354,-0.5236563398046022,1.0,29.505479
33,1.1184363419417795,-0.8796659037993586,1.0845443315799075,-0.7193296508165344,1.0,29.505479
34,1.1523283523036518,-0.9979196800185213,1.1184363419417798,-0.9055404992937495,1.0,29.505479
