frame_idx,t_rppg,rppg_n,t_gt_pair,ppg_n_pair,lag_samples,lag_frames
0,1.0341804837129285,-0.3548852823981015,1.1203621906890058,1.2524772665282007,-2.0,-46.413562
1,1.0772713372009672,-0.5026366834997142,1.1634530441770445,1.4832643485726758,-2.0,-46.413562
2,1.120362190689006,-0.5756920962737959,1.2065438976650833,1.100699666309827,-2.0,-46.413562
3,1.1634530441770448,-0.467207496353417,1.249634751153122,0.38057701643555075,-2.0,-46.413562
4,1.2065438976650833,-0.15650181688788217,1.2927256046411606,-0.25400903682930775,-2.0,-46.413562
5,1.249634751153122,0.23039618244585655,1.3358164581291994,-0.5291999581901501,-2.0,-46.413562
6,1.2927256046411608,0.4888288069439556,1.3789073116172381,-0.47781922500346913,-2.0,-46.413562
7,1.3358164581291994,0.4821195038959303,1.4219981651052767,-0.36710343818897717,-2.0,-46.413562
8,1.3789073116172381,0.26803814863483805,1.4650890185933154,-0.46974524906994475,-2.0,-46.413562
9,1.4219981651052769,0.09260171640392569,1.5081798720813542,-0.8411287533906115,-2.0,-46.413562
10,1.4650890185933154,0.1927396762469559,1.5512707255693927,-1.2521374665922833,-2.0,-46.413562
11,1.5081798720813542,0.5209559444981495,1.5943615790574315,-1.3327241112141137,-2.0,-46.413562
12,1.551270725569393,0.6664519099326667,1.6374524325454702,-0.8454266752714198,-2.0,-46.413562
13,1.5943615790574315,0.152607218307996,1.6805432860335088,0.10170353110810026,-2.0,-46.413562
14,1.6374524325454702,-1.0731421485795098,1.7236341395215475,1.0803429432899452,-2.0,-46.413562
15,1.680543286033509,-2.423434718921553,1.7667249930095863,1.6128708939716883,-2.0,-46.413562
16,1.7236341395215475,-3.0275767850521667,1.8098158464976248,1.4899167507812887,-2.0,-46.413562
17,1.7667249930095863,-2.415238955532249,1.8529066999856636,0.8880366244308671,-2.0,-46.413562
18,1.809815846497625,-0.908091544646843,1.8959975534737024,0.21077418415965773,-2.0,-46.413562
19,1.8529066999856638,0.652761416026262,1.9390884069617411,-0.1991815422435961,-2.0,-46.413562
20,1.8959975534737024,1.5729055936759964,1.9821792604497797,-0.25604399267557293,-2.0,-46.413562
21,1.9390884069617411,1.7483734255103884,2.0252701139378186,-0.1273029738035649,-2.0,-46.413562
22,1.9821792604497799,1.5576984922517836,2.0683609674258574,-0.08112308136607052,-2.0,-46.413562
23,2.0252701139378186,1.4121154349739586,2.111451820913896,-0.30305174231839815,-2.0,-46.413562
24,2.068360967425857,1.4098104950936827,2.1545426744019345,-0.7722611824661261,-2.0,-46.413562
25,2.1114518209138957,1.3469552031211265,2.1976335278899732,-1.2445489448092297,-2.0,-46.413562
26,2.1545426744019345,0.9924379244503557,2.240724381378012,-1.3668621186397567,-2.0,-46.413562
27,2.1976335278899732,0.3389362448709425,2.2838152348660508,-0.8993647860930679,-2.0,-46.413562
28,2.240724381378012,-0.38752622625592253,2.3269060883540895,0.07706532498860393,-2.0,-46.413562
29,2.2838152348660508,-0.9369602081738292,2.3699969418421283,1.1435816834956996,-2.0,-46.413562
30,2.3269060883540895,-1.2400901571093355,2.413087795330167,1.7827983858508447,-2.0,-46.413562
31,2.369996941842128,-1.3996159722780959,2.4561786488182054,1.71937772497981,-2.0,-46.413562
32,2.4130877953301666,-1.4894335709215685,2.499269502306244,1.0923207535242359,-2.0,-46.413562
33,2.4561786488182054,-1.4045106643022631,2.542360355794283,0.324240256159895,-2.0,-46.413562
34,2.499269502306244,-0.9532788718650127,2.5854512092823216,-0.18896896443312955,-2.0,-46.413562
35,2.542360355794283,-0.09962106834894958,2.6285420627703604,-0.3164914915409254,-2.0,-46.413562
36,2.5854512092823216,0.9148251004530451,2.671632916258399,-0.20856785086916219,-2.0,-46.413562
37,2.62854206277036,1.7023872722222864,2.7147237697464375,-0.13598543853969056,-2.0,-46.413562
38,2.6716329162583987,1.9823503758325056,2.7578146232344762,-0.30085611942902635,-2.0,-46.413562
39,2.7147237697464375,1.7244359151945232,2.800905476722515,-0.7244548247383453,-2.0,-46.413562
40,2.7578146232344762,1.099363230585274,2.8439963302105538,-1.2316248959866314,-2.0,-46.413562
41,2.800905476722515,0.3452281414364563,2.8870871836985925,-1.5204012397458515,-2.0,-46.413562
42,2.8439963302105538,-0.32071753374742223,2.9301780371866313,-1.3123643598762065,-2.0,-46.413562
