frame_idx,t_rppg,rppg_n,t_gt_pair,ppg_n_pair,lag_samples,lag_frames
0,53.38956747167994,0.01208568186027905,53.04484064377563,-0.34079025786693035,8.0,185.65424800000002
1,53.43265832516798,-0.2159073007176525,53.08793149726367,-0.34079025786693035,8.0,185.65424800000002
2,53.47574917865602,-0.8538660484091847,53.13102235075171,-0.34079025786693035,8.0,185.65424800000002
3,53.518840032144055,-1.501386677809812,53.174113204239745,-0.34079025786693035,8.0,185.65424800000002
4,53.561930885632094,-1.521647460737962,53.217204057727784,-0.34079025786693035,8.0,185.65424800000002
5,53.60502173912013,-0.6342203161181323,53.26029491121582,-0.34079025786693035,8.0,185.65424800000002
6,53.64811259260817,0.6998585926056791,53.30338576470386,-0.34079025786693035,8.0,185.65424800000002
7,53.69120344609621,1.5690606775656772,53.3464766181919,-0.34079025786693035,8.0,185.65424800000002
8,53.73429429958425,1.3804234817605798,53.38956747167994,-0.34079025786693035,8.0,185.65424800000002
9,53.77738515307229,0.3627845067011801,53.43265832516798,-0.2214476080665129,8.0,185.65424800000002
10,53.82047600656033,-0.6809734086196798,53.47574917865602,-0.2503053004308439,8.0,185.65424800000002
11,53.863566860048365,-1.0743731355757593,53.518840032144055,-0.5599822192993491,8.0,185.65424800000002
12,53.906657713536404,-0.7262891368350515,53.561930885632094,-1.0646288176158756,8.0,185.65424800000002
13,53.94974856702444,-0.02566648207443362,53.60502173912013,-1.47758846087556,8.0,185.65424800000002
14,53.99283942051248,0.5533841622060246,53.64811259260817,-1.4561890454771305,8.0,185.65424800000002
15,54.03593027400052,0.7213836202782825,53.69120344609621,-0.8290711726395442,8.0,185.65424800000002
16,54.07902112748856,0.420934237311376,53.73429429958425,0.23574591303985942,8.0,185.65424800000002
17,54.1221119809766,-0.197720441495186,53.77738515307229,1.2791395572731297,8.0,185.65424800000002
18,54.16520283446464,-0.810843780632808,53.82047600656033,1.8243809279592067,8.0,185.65424800000002
19,54.208293687952676,-1.051954364076438,53.863566860048365,1.6824816027398706,8.0,185.65424800000002
20,54.251384541440714,-0.7421313975281436,53.906657713536404,1.05117899385189,8.0,185.65424800000002
21,54.29447539492875,-0.039094529655433086,53.94974856702444,0.342896895784425,8.0,185.65424800000002
22,54.33756624841679,0.6578487484661207,53.99283942051248,-0.10213365694353436,8.0,185.65424800000002
23,54.38065710190483,0.9866169208935417,54.03593027400052,-0.19987706770920244,8.0,185.65424800000002
24,54.42374795539287,0.8587247847482706,54.07902112748856,-0.10855643712263274,8.0,185.65424800000002
25,54.46683880888091,0.47650731331335955,54.1221119809766,-0.0803644570652707,8.0,185.65424800000002
26,54.50992966236895,0.14042572168179743,54.16520283446464,-0.29812209901996484,8.0,185.65424800000002
27,54.553020515856986,0.017691804263599946,54.208293687952676,-0.7700439269024096,8.0,185.65424800000002
28,54.596111369345024,0.061719853177982564,54.251384541440714,-1.30410500426212,8.0,185.65424800000002
29,54.63920222283306,0.12134139121410595,54.29447539492875,-1.5782668490043008,8.0,185.65424800000002
30,54.6822930763211,0.09258759931519796,54.33756624841679,-1.3127170003976039,8.0,185.65424800000002
31,54.72538392980914,-0.04700860106312314,54.38065710190483,-0.47589975086479147,8.0,185.65424800000002
32,54.76847478329718,-0.29695560151563716,54.42374795539287,0.6275250754313679,8.0,185.65424800000002
33,54.81156563678522,-0.6303252160666947,54.46683880888091,1.500347087453092,8.0,185.65424800000002
34,54.85465649027326,-0.9070870112865673,54.50992966236895,1.7592401363554788,8.0,185.65424800000002
35,54.897747343761296,-0.8893831627564921,54.553020515856986,1.3754726907770458,8.0,185.65424800000002
36,54.940838197249334,-0.45720032598416094,54.596111369345024,0.6631995848581009,8.0,185.65424800000002
37,54.98392905073737,0.19291959144767737,54.63920222283306,0.04033649305419616,8.0,185.65424800000002
38,55.02701990422541,0.6538007271487983,54.6822930763211,-0.24034058607117595,8.0,185.65424800000002
39,55.07011075771345,0.6669373750110212,54.72538392980914,-0.20588141308710692,8.0,185.65424800000002
40,55.11320161120148,0.3609967501357878,54.76847478329717,-0.08726719230905017,8.0,185.65424800000002
41,55.15629246468952,0.10973066183926367,54.81156563678521,-0.1429278810792089,8.0,185.65424800000002
42,55.19938331817756,0.1649501036790006,54.85465649027325,-0.49255293856764304,8.0,185.65424800000002
43,55.2424741716656,0.4428400443142714,54.89774734376129,-1.0293189349910836,8.0,185.65424800000002
44,55.28556502515364,0.6386478969537568,54.94083819724933,-1.4472694641925083,8.0,185.65424800000002
45,55.328655878641676,0.5024280953420438,54.983929050737366,-1.3996343807785268,8.0,185.65424800000002
46,55.371746732129715,0.021490975576916923,55.027019904225405,-0.735778902492358,8.0,185.65424800000002
47,55.414837585617754,-0.5803230695494574,55.716473560034025,0.28400290892022084,-7.0,-162.44746700000002
48,55.45792843910579,-0.9779840351251949,55.759564413522064,1.2977770442913759,-7.0,-162.44746700000002
49,55.50101929259383,-0.9440708312024068,55.15629246468952,1.7575169869207015,8.0,185.65424800000002
50,55.54411014608187,-0.5170262146978345,55.19938331817756,1.4880977481817896,8.0,185.65424800000002
51,55.58720099956991,-0.00936440247774725,55.2424741716656,0.776288024851802,8.0,185.65424800000002
52,55.63029185305795,0.20495280391538656,55.28556502515364,0.07086630375433749,8.0,185.65424800000002
53,55.673382706545986,-0.0004923849806047988,55.328655878641676,-0.29972715541811473,8.0,185.65424800000002
54,55.716473560034025,-0.35842015005442074,55.371746732129715,-0.304088513638843,8.0,185.65424800000002
