frame_idx,t_rppg,rppg_n,t_gt_pair,ppg_n_pair,lag_samples,lag_frames
0,59.241912372188445,0.9411027318025025,59.17432319663546,-1.118599556162842,2.0,59.18107400000003
1,59.275706959964936,0.8186501776109355,59.208117784411954,-1.118599556162842,2.0,59.18107400000003
2,59.30950154774143,0.500033300153749,59.241912372188445,-1.118599556162842,2.0,59.18107400000003
3,59.34329613551792,0.10725363517112584,59.275706959964936,-1.3684224203563413,2.0,59.18107400000003
4,59.37709072329441,-0.20127989154651144,59.30950154774143,-1.3862105052743428,2.0,59.18107400000003
5,59.4108853110709,-0.3013245057632915,59.34329613551792,-1.0567755703434463,2.0,59.18107400000003
6,59.44467989884739,-0.15229726855456843,59.37709072329441,-0.4013450620260157,2.0,59.18107400000003
7,59.47847448662388,0.1779446112397852,59.4108853110709,0.4078778578583787,2.0,59.18107400000003
8,59.51226907440037,0.5256141300449245,59.44467989884739,1.1183096253454117,2.0,59.18107400000003
9,59.54606366217686,0.6954414997143349,59.47847448662388,1.515324980017801,2.0,59.18107400000003
10,59.579858249953354,0.5601612039452021,59.51226907440037,1.5206998346188247,2.0,59.18107400000003
11,59.613652837729845,0.13818479325818686,59.54606366217686,1.215849897650691,2.0,59.18107400000003
12,59.647447425506336,-0.4078299224883255,59.579858249953354,0.7808247126632383,2.0,59.18107400000003
13,59.68124201328283,-0.8590256683628722,59.613652837729845,0.38927676993442845,2.0,59.18107400000003
14,59.71503660105932,-1.0617605445306204,59.647447425506336,0.1216696501758142,2.0,59.18107400000003
15,59.74883118883581,-1.0056224117972399,59.68124201328283,-0.05624520491335797,2.0,59.18107400000003
16,59.7826257766123,-0.8112131413358791,59.71503660105932,-0.24269155690759164,2.0,59.18107400000003
17,59.81642036438879,-0.640661169474841,59.74883118883581,-0.5110725951622014,2.0,59.18107400000003
18,59.85021495216528,-0.5908717051114983,59.7826257766123,-0.8383698723145381,2.0,59.18107400000003
19,59.88400953994177,-0.6347596354551129,59.81642036438879,-1.0966132951766878,2.0,59.18107400000003
20,59.91780412771826,-0.6421818861883327,59.85021495216528,-1.1175566664311476,2.0,59.18107400000003
21,59.951598715494754,-0.4651351925392677,59.88400953994177,-0.796307456672542,2.0,59.18107400000003
22,59.985393303271245,-0.03732830444693105,59.91780412771826,-0.17192055800680756,2.0,59.18107400000003
23,60.019187891047736,0.5680085464045883,59.951598715494754,0.5683822085017891,2.0,59.18107400000003
24,60.05298247882423,1.1557484212539297,59.985393303271245,1.1705777560849713,2.0,59.18107400000003
25,60.08677706660072,1.4965831420857039,60.019187891047736,1.4364986673822093,2.0,59.18107400000003
